43661,1.091666667
43672,2.86173913
43670,1.119387755
43651,2.090769231
43654,4.382258065
43671,0.633333333
43662,3.691164659
43663,1.672072072
43652,2.417156863
43664,0.07
43650,6.261682243
43649,1.148062016
44013,7.007656613
44014,6.428929385
44015,3.03956044
44018,4.182619048
44020,3.031027254
44023,11.65153374
44027,5.238837209
44028,6.780395683
44029,7.065298507
44030,4.862200957
44031,5.2124
44032,7.180952381
44036,3.038317757
44038,4.671014493
44040,2.798345154
44022,6.450649351
44024,1.191803279
44033,0.940178571
44021,4.997163121
44037,1.411111111
44039,2.374637681
44041,1.634042553
44019,1.844444444
44035,0.495652174
44016,1.06163522
44025,0.339534884
44017,1.819879518
44034,0.578761062
44026,0.316666667
44042,0.672727273
44043,0.573170732
44378,7.840441176
44379,7.491273585
44386,10.28693069
44388,7.857594937
44389,6.939856802
44391,13.56849894
44392,7.434090909
44394,9.390849673
44402,5.24875
44403,6.09463807
44405,4.493709328
44387,0.858888889
44395,9.115322581
44397,4.06
44404,4.486234818
44396,4.681920904
44384,4.945074627
44385,17.89744898
44408,4.154871795
44407,2.102564103
44380,6.158847737
44393,9.096910112
44406,0.479310345
44390,7.658119658
44398,0.450877193
44382,4.279372197
44381,6.218041237
44401,2.807317073
44383,1.145454545
44400,0.1
44399,0.30625
44743,12.7488189
44746,2.34488189
44747,13.5119403
44749,3.677557756
44750,3.367146283
44752,4.558635394
44753,3.732157676
44756,5.578881988
44758,4.841975309
44765,5.057570093
44768,4.843822844
44771,5.649545455
44772,21.65733042
44773,9.553954802
44751,2.781050228
44754,11.09558824
44745,2.761643836
44748,2.438950276
44744,3.350955414
44767,3.048245614
44763,2.781702128
44769,1.334131737
44755,1.9
44759,1.215384615
44766,0.618461538
44757,1.83566879
44764,2.098290598
44770,1.144
44760,1.378813559
44761,0.164285714
42228,3.347350993
42231,5.891442543
42232,5.252076677
42233,2.441007194
42241,3.158757962
42217,0.026984127
42218,0.173484848
42219,1.767045455
42220,3.396178344
42221,4.203763441
42222,0.41875
42223,1.045783133
42224,2.959722222
42225,1.603589744
42226,1.841818182
42227,2.819871795
42229,0.750892857
42230,1.702173913
42234,6.5875
42235,0.064864865
42236,0.013114754
42237,0.061038961
42238,1.254014599
42239,0.839428571
42240,1.054594595
42242,0.361971831
42243,2.079342723
42244,1.416561845
42245,0.185365854
42246,0.861111111
42247,0.46547619
42587,8.26780303
42588,3.313580247
42591,5.745558087
42592,9.906888361
42593,1.193726937
42596,3.642510121
42598,2.70212766
42599,5.394705882
42603,12.56521008
42611,4.15037037
42583,2.463466667
42601,1.319277108
42604,2.96
42584,3.335365854
42595,0.74906367
42605,1.169144981
42585,2.770949721
42586,3.811699164
42589,0.484615385
42590,2.715319149
42594,0.74486692
42597,2.663583815
42600,2.262025316
42602,10.42310757
42606,0.1
42607,0.072222222
42608,0.011111111
42609,0.17
42610,2.245810056
42612,0.225581395
42613,0.072222222
42950,3.638005391
42953,3.943037975
42957,7.162831858
42958,17.86173709
42962,1.203703704
42963,5.300759494
42966,11.34689266
42967,8.84955157
42969,4.687131367
42973,4.605167173
42974,8.138928571
42948,7.754511278
42959,4.516473988
42972,2.875
42954,5.720481928
42968,4.921836735
42949,2.273221757
42951,1.367346939
42956,12.26588629
42970,2.097902098
42960,1.801169591
42978,7.068358209
42952,1.88611898
42964,1.553179191
42971,1.00862069
42955,0.651851852
42961,0.28125
42965,13.50375
42977,0.644827586
42975,0.481481481
42976,2.12
43316,4.03557423
43317,5.149319728
43320,3.755414013
43322,8.213375796
43323,5.792391304
43336,7.142391304
43337,4.906015038
43338,5.775907591
43342,2.210623557
43326,5.610416667
43343,1.088888889
43327,2.408018868
43332,1.110294118
43325,2.657327586
43313,3.784375
43315,4.092753623
43314,4.477894737
43335,1.232786885
43339,0.766666667
43340,2.112643678
43318,0.402325581
43321,3.085875706
43329,1.780246914
43331,3.116129032
43333,0.152941176
43324,0.93030303
43328,0.370588235
43330,2.382758621
43319,0.571428571
43334,0
43341,0.053846154
43678,2.424444444
43681,2.689008043
43682,3.154511278
43684,10.2560477
43687,7.919230769
43689,9.43018018
43690,7.552597403
43691,5.444525547
43692,0.469607843
43696,3.395468278
43697,12.97018182
43703,6.833333333
43704,3.005102041
43680,2.923364486
43686,1.869543147
43693,3.279495268
43702,5.130882353
43706,5.192056075
43698,1.353233831
43699,2.6
43708,1.963636364
43694,0.181818182
43701,1.066666667
43679,0.869892473
43683,4.763771186
43695,2.722727273
43707,4.958219178
43705,9.184188034
43688,1.96442953
43700,0.2
43685,4.28390411
44046,15.14
44047,8.222666667
44056,1.22
44061,10.6720403
44062,7.448760331
44065,8.723570191
44071,3.42167382
44072,7.974603175
44073,13.68878327
44074,7.66816609
44048,1.485714286
44054,2.495121951
44059,5.200757576
44066,4.01416309
44045,5.009677419
44057,4.622857143
44060,4.565666667
44049,0.22
44067,2.458076923
44053,3.144525547
44068,1.855821918
44052,2.894708995
44069,8.063793103
44063,1.231818182
44058,2.459016393
44055,0.68
44070,4.673312883
44051,0.741666667
44044,0.930769231
44064,0.514285714
44050,0.55
44409,9.653383459
44410,3.783519553
44411,3.558064516
44412,4.66045977
44413,22.51967593
44414,7.097007481
44415,5.157762557
44416,4.979318182
44423,3.523966942
44424,7.485968379
44425,3.098408488
44430,7.610406091
44431,19.28373786
44432,6.421582734
44434,4.644919786
44435,3.839347826
44436,4.623564955
44437,10.12171315
44438,15.39349315
44439,16.66810176
44433,3.694059406
44422,1.847457627
44417,1.503333333
44418,5.280701754
44419,2.919662921
44426,2.516071429
44421,3.405882353
44420,2.2625
44427,1.290502793
44428,5.137956204
44429,0.962857143
44779,5.094630872
44784,2.287234043
44786,5.832249322
44792,5.208125
44793,18.73049041
44794,16.70605381
44795,11.93390929
44801,6.925701944
44787,3.079178082
44789,4.349230769
44797,3.977005348
44788,4.007565789
44774,1.966985646
44780,0.575
44785,3.931016043
44796,6.999109792
44798,3.75
44800,4.890441176
44790,3.262790698
44802,2.618965517
44781,0.225925926
44775,2.497368421
44804,1.423157895
44783,0.668421053
44782,1.663829787
44803,1.470247934
44778,5.604597701
44799,8.6325
44791,6.201298701
44777,0
44776,0
42249,1.313861386
42250,4.598494624
42253,8.218740399
42255,3.208348135
42257,2.630681818
42258,1.078461538
42261,3.043089431
42265,6.036603774
42272,10.21355311
42273,8.85530303
42248,7.146822034
42251,2.722753346
42252,2.12394015
42254,4.603325416
42256,1.4334375
42259,0.84978355
42260,0.046575342
42262,4.599204244
42263,0.452201258
42264,3.155109489
42266,4.250882353
42267,2.803071017
42268,1.105405405
42269,0.021428571
42270,0.463414634
42271,5.893658537
42274,0.548344371
42275,0.61572327
42276,0.110989011
42277,0.040740741
42617,9.200166389
42618,7.393812375
42630,15.64774436
42632,1.638983051
42633,0.889776358
42634,2.225378788
42637,2.186387435
42619,1.267619048
42631,3.323529412
42614,0.468181818
42615,0.45915493
42616,2.339516129
42620,0.088235294
42621,0.033333333
42622,0.045454545
42623,0.088461538
42624,0.070588235
42625,0.0375
42626,0
42627,0.042857143
42628,0.042857143
42629,1.1875
42635,1.450970874
42636,1.822580645
42638,0.184615385
42639,0.084615385
42640,0.153846154
42641,1.947096774
42642,0.667391304
42643,0.784158416
42979,17.95380334
42980,4.490772532
42981,6.200201207
42983,3.353347732
42984,9.534280639
42988,1.887149533
42989,10.91707317
42990,6.925
42992,3.693457944
42993,1.503571429
42994,3.351528384
42995,20.64086538
42997,5.435856574
42998,7.592941176
42999,11.61495726
43000,4.846666667
43001,7.655717256
43002,4.870552147
43007,0.123529412
42982,5.81723356
42985,5.394638695
42991,3.038207547
43003,1.18557047
43005,0.127586207
43004,0.472222222
42996,8.285384615
42986,1.081545064
42987,0.598757764
43006,0.038461538
43008,0.04
43345,9.73495935
43347,6.046625767
43351,3.950643777
43354,0.403278689
43357,5.200276243
43364,5.321543986
43366,13.73937282
43367,4.807624113
43368,1.178321678
43344,10.28545455
43353,0.556157635
43358,1.980412371
43348,3.142372881
43371,1.466292135
43346,8.789690722
43365,2.623793103
43350,0.921468927
43372,0.260869565
43349,1.367901235
43370,0.887857143
43369,1.914876033
43352,0.230434783
43359,0.305555556
43373,0.044444444
43356,3.608994709
43362,0.033333333
43363,0.28
43355,0.927272727
43360,0.02
43361,0
43709,5.92159383
43710,10.4498861
43714,1.975428571
43715,7.596181818
43716,6.529645094
43717,12.48173759
43724,3.310915493
43725,5.982332762
43726,3.078009259
43727,2.15491453
43732,0.54619883
43733,3.271621622
43735,7.470871985
43738,8.437716263
43711,2.232051282
43713,0.711764706
43737,5.073191489
43734,1.429051988
43736,2.921336207
43731,2.38
43721,1.055012853
43718,8.124472574
43729,0.390265487
43728,1.25106383
43712,0.34
43730,0.075
43723,0.730263158
43722,0.364285714
43719,0.38
43720,0.06
44075,11.41828794
44076,6.548578199
44079,9.085383244
44080,7.171308017
44084,0.688613861
44099,11.67958015
44100,12.27789661
44101,5.390453461
44102,9.311949686
44103,6.04127907
44104,8.160356347
44081,2.28807947
44098,2.1808
44090,1.36
44091,0.608602151
44097,2.302816901
44077,2.460655738
44085,0.3
44086,0.05
44082,0.497560976
44087,0.033333333
44089,0.233333333
44094,0.05
44095,0.2
44078,1.630674847
44083,1.413656388
44092,0.266666667
44093,0.14
44088,0.25
44440,3.752586207
44455,8.438278388
44456,6.916485507
44457,6.116438356
44460,6.016472868
44462,3.015175097
44468,1.986178862
44469,6.395588235
44461,1.837295082
44459,0.86281407
44451,3.22394822
44466,3.082608696
44467,3.801242236
44454,3.222622951
44458,1.285882353
44441,0.3703125
44452,1.371779141
44453,0.731372549
44442,0.325
44463,0.740314136
44465,0.571428571
44445,0.1
44447,0.15
44448,0.1
44449,1.39
44464,0.253913043
44450,4.841035857
44446,0.647058824
44444,0.133333333
44443,0.491525424
44812,12.99790875
44813,5.170576132
44814,6.824672897
44815,5.001941748
44818,7.54017094
44819,4.378779841
44821,4.616600791
44822,5.456642066
44823,4.948606272
44824,2.840186916
44825,2.517916667
44826,1.769960474
44829,1.793076923
44830,3.689556136
44831,7.208288288
44832,4.960223048
44833,1.717877095
44834,4.547154472
44817,0.893646409
44820,3.224310777
44808,1.097916667
44828,0.547368421
44809,1.501960784
44816,0.686666667
44827,0.790163934
44806,0.786666667
44807,0.285714286
44810,0.5
44811,2.002222222
44805,1.017105263
42285,2.643315508
42286,0.919672131
42288,2.886567164
42289,5.037419355
42291,4.830099502
42292,6.091185897
42293,4.739261745
42294,6.469594595
42297,3.116179002
42298,3.238568935
42299,0.823129252
42278,0.004918033
42279,0.013114754
42280,0.030769231
42281,0.430909091
42282,0.283495146
42283,0.048275862
42284,0.315730337
42287,0.07972973
42290,1.02803532
42295,4.612028302
42296,1.737305699
42300,0.521316614
42301,0.084782609
42302,0.479310345
42303,0.042045455
42304,0.0625
42305,0.026760563
42306,0.026388889
42307,0.0275
42308,0.022972973
42645,7.326692456
42646,16.43961938
42647,8.552546296
42648,17.50616667
42649,5.094776119
42651,3.28986014
42654,3.674451098
42655,5.907855626
42659,1.15591716
42661,1.267481663
42662,4.147552448
42663,9.294817658
42664,6.328973843
42668,3.473905429
42669,0.5125
42672,1.991886792
42673,1.60125
42658,3.180451128
42670,0.57027027
42671,2.491935484
42674,2.137278107
42650,2.570280374
42652,1.321588595
42653,2.838721805
42656,0.378125
42644,5.53704918
42657,0.497368421
42660,0.361151079
42665,3.809307876
42666,0.813654618
42667,4.642081448
43010,6.378268877
43011,7.041119691
43013,12.72235702
43014,4.705137615
43015,4.66984127
43016,3.035849057
43018,3.61482821
43030,6.7329806
43031,5.433182844
43033,4.434172662
43034,3.666528926
43035,7.261996497
43036,12.82569444
43037,9.256118881
43038,2.12741573
43017,3.138764045
43039,1.268599034
43019,2.282838983
43029,4.202912621
43032,4.857323232
43012,4.406308411
43028,1.297426471
43009,0.054545455
43020,1.943715847
43021,1.511851852
43022,2.480512821
43023,0.703521127
43024,0.16
43025,0.072222222
43026,0.074074074
43027,0.183050847
43374,2.156028369
43375,3.885816876
43376,2.916221034
43390,1.355
43393,2.877205882
43394,0.67761194
43395,1.991906475
43396,16.37140381
43398,4.284275618
43400,6.436103152
43401,10.67853107
43389,0.052380952
43397,2.114421252
43392,0.585798817
43403,0.600775194
43402,0.698655914
43377,0.55
43380,0.988311688
43399,0.940182648
43391,0.760526316
43381,0.047619048
43382,0.05
43383,0.057142857
43384,0.05
43385,0.011111111
43379,0.221428571
43378,0.347826087
43386,0.022222222
43387,0.022222222
43388,0
43404,0.053846154
43740,7.950673401
43741,2.051666667
43742,2.283018868
43743,6.623188406
43744,1.544370861
43746,4.039663866
43747,5.963497453
43748,2.355597015
43754,4.757142857
43765,2.23268206
43739,4.283833718
43766,1.426363636
43767,0.713559322
43755,0.706410256
43759,0.126086957
43760,0.144736842
43763,0.164285714
43768,0.84137931
43769,1.92
43745,1.435833333
43761,0.178021978
43756,1.2024
43764,0.481818182
43753,0.173684211
43749,1.175141243
43752,0.04
43758,0.263636364
43762,0.170588235
43750,2.827678571
43751,0.915584416
43757,0.51744186
44105,5.657963446
44106,1.33
44107,4.727739726
44109,5.36440678
44114,4.428810409
44115,5.445602606
44116,11.7260181
44117,29.08207381
44118,7.824868651
44119,1.867567568
44120,4.671812081
44121,3.94989648
44122,1.556952381
44127,4.744747899
44128,0.496464646
44131,1.229069767
44133,3.231936128
44134,10.65164609
44135,1.167924528
44108,5.248387097
44129,0.569411765
44111,2.565283019
44110,1.04501992
44112,2.046540881
44113,1.868181818
44126,0.34125
44123,1.136413043
44124,0.847577093
44125,1.447924528
44130,0.597350993
44132,0.619095477
44475,5.960687961
44480,1.265625
44481,3.272643253
44483,1.182182628
44484,1.987547893
44487,1.379076087
44474,5.401923077
44482,1.742827443
44492,1.700652174
44477,0.077777778
44476,1.099145299
44485,1.426136364
44486,0.853644315
44490,3.781165919
44491,3.327014218
44493,0.1375
44473,0.720967742
44470,0.995555556
44471,0.754545455
44489,0.760750853
44494,0.042857143
44488,1.494915254
44472,0.422580645
44495,1.040512821
44478,0.066666667
44496,0.407526882
44497,0.38
44498,0.1
44479,0.05
44835,3.29929078
44836,4.302650177
44837,4.692363636
44838,0.669135802
44839,0.074
44840,0.078461538
44841,0.066666667
44842,1.233414044
44843,0.266666667
44844,0.233928571
44845,0.463114754
44846,0.153846154
44847,0.020408163
44848,0.99826087
44849,1.080693069
44850,0.28375
44851,0.37704918
44852,5.615017668
44853,1.088579387
44854,0.394890511
44855,2.03
44856,3.196
44857,0.755555556
44858,2.559157895
44859,1.718831169
44860,0.2
44861,0.1
44862,0.273786408
44863,0.453125
44864,0.216312057
44865,0.307727273
42315,3.363849765
42317,4.730062305
42318,3.829213483
42319,1.891208791
42321,3.114355628
42322,2.331669866
42323,10.56557632
42324,1.726080247
42325,4.184461538
42326,5.352777778
42327,6.254372019
42328,6.039398734
42329,1.981358885
42330,1.493562232
42331,1.184463895
42336,1.693625498
42337,4.489197531
42338,5.318847352
42309,0.080952381
42310,0.240223464
42311,0.105263158
42312,0.122123894
42313,0.487864078
42314,3.611547344
42316,1.601010101
42320,1.139772727
42332,0.048441926
42333,0.218729097
42334,0.754850746
42335,0.113586957
42675,6.960067682
42676,4.523578595
42677,1.435891648
42679,3.998684211
42680,6.853731343
42681,1.631292517
42684,1.078896882
42685,0.546397695
42686,1.716027875
42687,1.26609589
42689,4.676166667
42690,1.392542373
42691,1.47310757
42692,1.462658228
42693,8.861945392
42698,0.510552764
42699,0.215646259
42701,2.959352518
42702,1.149808429
42704,4.989833333
42678,2.011764706
42688,0.161340206
42703,0.977510917
42700,0.682758621
42682,0.938977636
42683,2.601056338
42694,0.191472868
42695,0.1765625
42696,0.123809524
42697,0.270833333
43040,4.656052142
43041,5.96660746
43049,4.072890485
43050,3.397938144
43051,4.611597938
43052,2.8212
43055,1.235757576
43056,1.615777778
43058,4.727368421
43059,2.490524194
43060,2.777282851
43061,2.520558882
43064,6.006193078
43065,1.83057554
43066,1.359183673
43067,2.253276956
43068,2.995561358
43069,8.022745098
43042,0.865013055
43048,0.839892183
43047,0.286330935
43057,2.408768267
43053,0.583653846
43043,0.203846154
43044,1.877
43045,1.646206897
43046,0.418404908
43054,0.510416667
43062,0.179090909
43063,0.982410423
43406,3.630075188
43407,1.936448598
43417,6.016783217
43422,1.617588933
43423,0.416172507
43424,1.395112782
43425,0.184259259
43426,0.173619632
43428,1.030898876
43408,0.212345679
43429,1.453881279
43430,2.16
43418,1.351688312
43431,0.509722222
43434,0.741304348
43432,0.012264151
43433,0.007462687
43409,0.117910448
43405,0.201388889
43419,1.444444444
43427,0.108955224
43420,0.255172414
43410,0.044444444
43411,0.076190476
43412,0.198571429
43413,0.216296296
43414,0.175
43415,0.624107143
43416,0.476712329
43421,0.496666667
43771,1.407726269
43772,4.581947262
43773,4.669868173
43774,5.723
43777,1.280906149
43778,3.409302326
43779,10.71848739
43781,7.087132353
43782,9.077345133
43786,0.2
43789,0.473684211
43790,2.268463074
43796,0.641875
43797,1.932727273
43798,2.09352381
43783,0.605633803
43799,0.729918033
43775,2.157731959
43785,0.399242424
43787,1.381060606
43784,0.390454545
43793,0.992753623
43776,1.089444444
43791,0.523809524
43780,0.479746835
43794,0.203333333
43788,0.919512195
43770,1.501
43795,0.147560976
43792,0.387804878
44136,1.431372549
44137,2.062782609
44138,4.567554479
44139,4.838333333
44145,0.228846154
44154,1.884363636
44162,1.362628866
44163,1.90994152
44164,2.207100592
44165,0.258967391
44151,1.981390593
44158,1.597765363
44147,0.608441558
44140,0.773544974
44144,0.22295082
44149,0.611231884
44155,1.22202381
44159,0.3
44161,0.697385621
44152,1.044137931
44156,0.794230769
44141,0.595879121
44142,0.156989247
44143,0.155882353
44146,0.189230769
44148,1.205019305
44150,0.801834862
44153,0.278205128
44157,1.523929471
44160,0.141666667
44501,5.360479042
44502,5.783944154
44503,1.736125654
44507,1.742268041
44508,2.155215827
44517,0.730114943
44518,2.580633803
44519,2.108299595
44520,0.925388601
44522,1.663551402
44523,1.000769231
44526,7.72781457
44527,0.89752809
44528,5.524907749
44529,2.161565217
44530,4.011492281
44524,0.641925466
44525,0.967826087
44513,0.198717949
44504,8.327329193
44509,0.476865672
44515,0.22991453
44516,0.183653846
44514,0.317307692
44521,1.349339207
44505,1.754436451
44511,0.545398773
44512,0.176923077
44506,0.69638009
44510,0.155555556
44869,8.051606426
44870,4.573697917
44874,1.093380615
44875,1.238745387
44878,0.237209302
44879,0.1125
44880,1.140551181
44881,5.075910364
44882,1.371372549
44883,1.315696203
44886,0.250728155
44889,2.472270742
44891,1.90496614
44884,1.414556962
44885,0.907380952
44890,0.738274336
44888,0.910175439
44892,0.453571429
44871,0.375247525
44876,0.374603175
44877,0.57293578
44894,0.179166667
44895,0.13125
44887,0.029259259
44893,0.155555556
44866,1.080827068
44872,0.208
44868,0.228947368
44867,1.078064516
44873,0.197368421
42340,2.033610649
42342,0.474936061
42347,1.514539007
42349,2.464094488
42350,3.614492754
42351,4.169426752
42355,2.115530903
42356,2.421322314
42359,3.41383855
42365,1.705856833
42366,0.578364116
42339,1.983479789
42341,0.518421053
42343,0.04125
42344,0.178571429
42345,0.214418605
42346,0.192481203
42348,0.470322581
42352,0.580811808
42353,0.989711934
42354,0.535294118
42357,0.220118343
42358,0.922274882
42360,0.988828338
42361,0.85
42362,0.369
42363,1.226329787
42364,10.50861423
42367,0.020560748
42368,0.009195402
42369,0.433870968
42705,14.11551433
42706,2.306485356
42710,0.858498896
42712,1.046046512
42715,10.53222591
42716,2.473385013
42718,2.018358531
42728,3.097807757
42729,5.071619366
42730,3.392736486
42731,2.206639004
42714,4.080560748
42720,0.043604651
42722,0.940892193
42727,0.446505376
42707,1.35154321
42711,1.31840708
42713,2.453980583
42719,0.426045016
42717,1.024761905
42723,0.466801619
42721,0.468378378
42724,0.156756757
42725,0.060504202
42726,0.683170732
42708,0.106185567
42709,0.640767386
42732,1.265
42733,0.152054795
42734,0.040506329
42735,0.175268817
43070,1.308901515
43071,0.277272727
43072,2.229795158
43073,1.598255814
43074,4.168904594
43075,4.735145631
43077,1.930204082
43086,0.80880829
43087,0.194076655
43088,0.646134021
43090,2.829061372
43091,2.015631263
43092,4.120038536
43093,4.200845666
43097,6.106533575
43098,2.352336449
43100,1.400750469
43089,1.353608247
43099,2.608
43084,2.711165049
43078,1.900214133
43079,1.645086705
43081,1.918518519
43096,0.948695652
43085,1.114698795
43083,2.461228814
43076,1.344300518
43080,1.041588785
43082,2.022992701
43094,1.280909091
43095,0.401818182
43436,2.718650089
43437,3.215771231
43438,2.507056452
43441,7.038394415
43442,3.201657459
43443,5.659548611
43444,3.555080214
43445,3.7166
43446,1.201980198
43447,0.34558011
43448,0.324520256
43449,1.159889094
43450,0.947744361
43454,2.382384342
43455,4.911785095
43456,4.571691176
43457,5.195493934
43458,2.215254237
43459,3.120707965
43460,1.23962963
43461,2.528996283
43462,2.485055351
43463,2.221212121
43464,5.106293706
43440,2.35377176
43451,0.15184466
43452,0.128418803
43453,0.696194503
43465,1.293630573
43435,0.319860627
43439,0.391764706
43801,2.170390071
43806,2.154826958
43807,1.350114416
43811,0.297647059
43814,1.62639485
43816,0.11641791
43820,5.403163445
43821,2.959756098
43822,10.01338156
43823,2.756801471
43824,3.25
43825,2.472826087
43826,2.559408034
43827,0.969786096
43805,2.762650602
43808,0.903492063
43809,0.8743083
43800,0.397972973
43802,0.965120968
43828,0.228813559
43829,0.383737024
43803,0.281690141
43812,1.477464789
43813,2.638545455
43804,0.051260504
43810,0.375714286
43830,0.556697819
43818,0.162765957
43817,0.155913978
43815,0.425824176
43819,2.838797814
44175,1.498280098
44176,0.368945869
44182,1.090559441
44187,7.406122449
44188,5.898641766
44189,4.7721843
44190,1.621428571
44193,3.171280992
44194,3.661363636
44195,4.258754864
44191,0.429834254
44192,0.261627907
44196,3.232142857
44166,0.022754491
44177,0.730215827
44186,1.596577017
44167,0.070945946
44168,0.969534884
44172,0.680921053
44178,0.305454545
44184,0.2
44185,0.603773585
44183,0.213846154
44173,0.222222222
44169,0.057605178
44174,0.351428571
44179,0.1632
44171,0.04
44170,0.076086957
44180,0.365402844
44181,0.247089947
44531,3.221180556
44534,1.634848485
44535,1.58032491
44536,1.431471136
44537,0.133402062
44539,3.731064572
44540,0.825261324
44541,0.113533835
44542,0.330815109
44543,0.892263056
44544,0.782276119
44545,0.572651357
44548,0.991621622
44549,3.319136961
44550,2.270532319
44551,0.806716418
44552,0.319681909
44553,4.210689655
44554,3.192109777
44555,0.38438061
44556,0.022836096
44558,0.724729242
44559,0.653886926
44560,3.814802065
44561,5.733737024
44538,0.081181619
44546,0.884109589
44557,0.004511278
44547,1.779365079
44532,3.415891473
44533,1.71910828
